Id,gender,mean_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,igbo,standard_sentence
485,,1574.2219,0.0375116287264001,0.1765257180360242,-5.180052393666536,0.1402775982419855,1943.1365204449992,135.99917763,-103.00033149973451,69,281,12,18.73492063492064,0,1
486,,950.2146,0.0205346641904731,0.0791831619060174,-5.094697093301429,0.08215710460031,1534.7696060419312,99.38401442,-106.8664732876454,69,281,37,19.853061224489792,0,1
487,,1733.2498,0.0198963172630172,0.1185133673675726,-6.759140536642852,0.1644162918734491,2418.16110544283,107.66601562,-155.82612432365374,69,281,57,17.322086167800453,0,1
488,,670.2519,0.0296267754208244,0.1219409689408769,-5.897981853131355,0.1072823660714285,2489.0524473629816,143.5546875,-52.436498381480455,3,13,1,1.290748299319728,1,0
489,,1060.3007,0.0219006005384582,0.1166629275725933,-5.629948664500471,0.0891562334830866,1788.1106759330962,172.265625,-112.5997033148079,69,281,35,26.49396825396825,0,1
490,,1028.4437,0.0233260032295367,0.1278658371016249,-5.319800221594493,0.1269125733917631,2359.754126483732,123.046875,-105.58915488554833,69,281,27,26.308208616780043,0,1
491,,1795.1853,0.0179592388643795,0.0927427541168647,-7.052780987548466,0.1510700536700304,2207.41610416009,117.45383523,-141.78041323872097,69,281,41,19.62086167800454,0,1
492,,800.10767,0.0203054195390481,0.0960420987809755,-5.593023110368513,0.1316896148075331,2608.485412745872,123.046875,-96.79663921323902,69,281,24,23.312834467120187,0,1
493,,1025.2117,0.0129764341945057,0.0606022769390291,-5.658268896141118,0.1679021661931818,3077.7058754282702,215.33203125,-34.58584002790338,4,15,1,1.5206802721088435,1,0
494,,1510.8452,0.0204048120310181,0.093624440427238,-5.373740831774644,0.0702027089497041,2836.0554427707034,161.49902344,-123.6178102732997,6,17,3,1.9040362811791385,1,0
495,,1383.2228,0.0187413304981236,0.1028463938039941,-4.977680583853478,0.1133832789179104,2205.2357647005674,184.5703125,-82.35861472875456,69,281,1,27.02802721088436,0,1
496,,634.17444,0.0147003072316454,0.0777931549387278,-6.258278107520816,0.0266265869140625,910.2860095336682,129.19921875,-38.13307628505998,2,14,1,2.9570521541950114,0,0
497,,1071.0491,0.0165021246464736,0.0892045041925727,-5.509962182125703,0.0627347506009615,1969.6729067520007,71.77734375,-38.35149748276937,1,5,1,1.1629478458049889,1,0
498,,717.72186,0.0111107264597065,0.0597171242894513,-3.8558007716238287,0.0428191863738738,1526.691327334411,215.33203125,-55.56681475645419,7,19,1,2.0360090702947846,1,0
499,,1600.1439,0.0337847266126647,0.1356350863248326,-5.4038297049854025,0.1111581161437247,2054.327239971111,117.45383523,-103.70685631253436,69,281,2,21.966077097505668,0,1
500,,1309.0249,0.0237627663363693,0.103008718424037,-5.5705969257087355,0.1174326432559035,2248.8902112879223,99.38401442,-104.4697693955538,69,281,19,18.83138321995465,0,1
501,,1202.6057,0.0207012409275604,0.0743177750453482,-4.850858869238106,0.1335953000992063,2710.357379236817,215.33203125,-35.87553785058222,3,13,1,1.4164172335600906,1,0
502,,1164.9471,0.0326593023501126,0.1189639992272693,-5.879685897331854,0.0853399020522388,2410.7629239174967,129.19921875,-61.38227987231794,5,17,1,1.5480272108843538,1,0
503,,1500.7269,0.0247498625635105,0.1239888172715548,-5.61675119552239,0.1355303110366805,2446.181333290881,107.66601562,-104.13082827873085,69,281,13,19.06358276643991,0,1
504,,1588.5334,0.019267730393379,0.1128331096594645,-6.003687264570754,0.1431436011904762,2613.3534800578664,143.5546875,-98.99161891358716,69,281,14,19.458321995464853,0,1
505,,1558.7179,0.0260057046661752,0.1001058489085399,-5.343895579841125,0.1309087940044004,2014.0586646125528,129.19921875,-89.23871802202363,69,281,10,18.55274376417233,0,1
506,,1342.864,0.017893314316535,0.1208805732102514,-6.005839647052534,0.132300574903705,2272.182785053252,184.5703125,-127.15572045514284,69,281,32,26.86548752834467,0,1
507,,544.0179,0.0188258721137851,0.1130820962464641,-6.322706042238492,0.0435950237771739,2121.2987112161254,123.046875,-59.45042021532087,5,21,2,2.0063038548752834,1,0
508,,1084.1611,0.0187795873934648,0.0895754650147795,-4.9799018647300946,0.0974754831691851,2062.0427875675005,161.49902344,-111.32953166035168,69,281,37,30.190204081632647,0,1
509,,545.81665,0.0275145951777539,0.1273058717093092,-6.889935674946875,0.0588812934027777,2359.369318337128,123.046875,-53.77001019871793,0,0,1,2.0731065759637186,1,0
510,,657.37683,0.0202009728665696,0.0905010511686555,-6.430990870507543,0.077880859375,1542.0661262325632,151.99908088,-41.178948753443365,6,21,1,1.8408163265306123,1,0
511,,759.19086,0.0300645433806561,0.0964083944004255,-5.248814892830497,0.0734833866716867,2064.7000079323307,112.34714674,-63.36474925335619,7,19,1,1.6486167800453515,1,0
512,,1586.2799,0.0259409791401769,0.1516561197982031,-4.485179049155858,0.1633654759128464,2556.8701531258635,75.99954044,-75.81308032332755,69,281,10,16.973786848072564,0,1
513,,834.86176,0.0191700674944793,0.0998418823828999,-4.37815529062734,0.0434660734953703,1498.1557637739586,112.34714674,-21.30409879573561,1,5,1,1.207437641723356,1,0
514,,1296.5642,0.025017840384966,0.1204309135002475,-5.039627495636189,0.1060112357569945,2498.9005537519893,123.046875,-91.73825144241069,69,281,21,20.45678004535148,0,1
515,,1842.8866,0.0172997315034443,0.1145649234304994,-7.084388373278496,0.1821179224182004,2402.448486722625,107.66601562,-140.73339269099142,69,281,29,17.97224489795918,0,1
516,,1064.7665,0.0116765634067001,0.0986928302499739,-7.235396241705691,0.04730224609375,2478.5126949819805,172.265625,-69.99388744609617,4,15,1,2.201496598639456,1,0
517,,1308.646,0.0191984638117513,0.1063669417968767,-5.224779897272523,0.1008370709448941,1575.7760563309153,129.19921875,-88.35131974229687,69,281,10,16.04498866213152,0,1
518,,1314.4606,0.0281953966203933,0.1382779104593787,-5.094109102673242,0.1465721760321101,2776.940405239397,123.046875,-76.4767710956219,69,281,1,24.899274376417235,0,1
519,,1121.895,0.0212160835104194,0.1031491257039013,-6.473038194162645,0.1010863721632503,2399.01808334448,117.45383523,-149.85623852469672,69,281,33,23.63791383219955,0,1
520,,1108.0315,0.0235502244636764,0.1007050405151417,-7.798376375557597,0.0572837271341463,1715.360371349792,117.45383523,-39.66214774353026,6,15,1,1.900861678004535,1,0
521,,1328.0444,0.0214780761149215,0.1037813543431446,-5.774660472139704,0.1153359441602728,1728.5140652278549,103.359375,-115.81620455118642,69,281,40,16.880907029478458,0,1
522,,967.52246,0.0260842750968893,0.127285637808616,-4.926042911994106,0.0857401358981092,1493.5207565649853,117.45383523,-101.7177351921408,69,281,25,22.05895691609977,0,1
523,,1592.3926,0.0157081541658008,0.0967402596426679,-6.299026557294731,0.1139314737751256,1882.18444536052,99.38401442,-130.82360786393735,69,281,56,17.507845804988662,0,1
524,,1668.8217,0.0158255225131909,0.0991249417300409,-5.021828288168621,0.1401498749037721,2119.102421429076,151.99908088,-104.32162767149468,69,281,20,21.57133786848073,0,1
525,,1600.0992,0.0194408965910233,0.1183201958045924,-5.531212850376115,0.1282527378627232,2058.0413422577667,117.45383523,-89.78130619774717,69,281,13,20.68897959183673,0,1
526,,740.7327,0.0335906037311619,0.1523848624029438,-5.379913093151353,0.0767129068559556,1574.3442746205214,92.28515625,-99.4663542049362,69,281,16,26.70294784580498,0,1
527,,989.6218,0.0185644638818251,0.0891734013451895,-5.902065642285799,0.0907118989350258,2090.2283050623064,151.99908088,-96.82957117712598,69,281,24,23.40308390022676,0,1
528,,1735.5079,0.0218953641499676,0.0743660641091082,-4.730256954709354,0.1310677140845848,1888.445593861297,151.99908088,-100.7941087286595,69,281,30,20.433560090702947,0,1
529,,1603.0536,0.0173661719651799,0.089437447866041,-4.999018110181264,0.1318539240249187,2545.969818480932,129.19921875,-68.71402545754962,69,281,8,18.22766439909297,0,1
530,,1290.5447,0.0213619012975766,0.102370769936374,-6.142909023566921,0.1359090425183438,2371.212288604001,161.49902344,-126.70943854694364,69,281,32,21.524897959183672,0,1
531,,560.0392,0.019958800563959,0.1117128522956635,-4.039963894390052,0.0360043174342105,1209.8217407712862,89.10290948,-55.25479193739706,0,0,1,1.2770975056689342,1,0
532,,1174.291,0.0196252467554134,0.1029272660481234,-6.300563420403985,0.0744683975563909,2537.1392168538528,107.66601562,-99.1069192661477,7,22,4,2.786394557823129,0,0
533,,816.4049,0.0299512121828363,0.1681320641693462,-5.714678954464371,0.0622283623080204,1103.977093143083,129.19921875,-122.35132032853244,69,281,7,20.07501133786848,0,1
534,,1912.0989,0.0183698311254991,0.0838822659140337,-5.817730582129534,0.2267427592697538,3290.2943806667663,129.19921875,-117.78558027909853,69,281,49,21.803537414965973,0,1
535,,727.017,0.0209779869149248,0.1164031941217231,-5.291519908016017,0.0374081739738806,1581.1018941202967,151.99908088,-55.549154147660566,3,12,1,1.530612244897959,1,0
536,,1023.21075,0.0164652311866882,0.1004753291529771,-6.476828749767286,0.1000565414057063,1780.498416402782,80.74951172,-118.52248552384609,69,281,26,27.02802721088436,0,1
537,,1388.6495,0.0338962834938533,0.1103489522960702,-4.578385108417978,0.1071158318530291,1663.525432859599,123.046875,-83.06387866685651,69,281,23,24.72925170068028,0,1
538,,1130.8923,0.0278524577189424,0.1521606072072047,-5.514901242459946,0.0667238441896645,1727.6824000372048,129.19921875,-101.0028848507274,69,281,1,21.446621315192743,0,1
539,,902.1205,0.025750908863544,0.1709353441517331,-4.748825798426648,0.063757350026427,1767.9308232506614,184.5703125,-75.81818576835188,69,281,8,20.15492063492064,0,1
540,,1639.6139,0.0180758493098224,0.1506709768430159,-6.323634976653239,0.1889000658719044,3244.550477434227,112.34714674,-120.99909305731802,69,281,33,29.35002267573696,0,1
541,,1624.7479,0.0164416762581272,0.0722802159686712,-3.9281837906698636,0.0988585769489247,2450.4067019702084,78.30255682,-44.7988582104932,0,0,2,1.9504761904761905,0,0
542,,1456.9248,0.0243690345250781,0.1031219501301504,-6.0597391199690565,0.1285873148482658,1916.20720441673,92.28515625,-122.9465449092238,69,281,36,23.98621315192744,0,1
543,,1556.5106,0.0202414751294513,0.1107786883056864,-5.680790541963287,0.1549631094003652,2640.1679713777744,129.19921875,-91.01718834474435,69,281,1,27.63174603174604,0,1
544,,1558.2362,0.0217732247393329,0.0867475788856385,-5.531974789399164,0.0996556814847417,1929.21204532522,103.359375,-102.48768302747573,69,281,31,19.5047619047619,0,1
545,,711.7231,0.0298428076194111,0.1338714123185501,-7.990974710969952,0.0641340501237623,2398.2627895085525,135.99917763,-62.509132284025526,5,22,1,2.3417233560090702,0,0
546,,1342.7788,0.0228047361032541,0.1064966892363272,-4.782412212084983,0.1038918032540826,2158.400979447044,143.5546875,-81.10244048250864,69,281,15,19.6673015873016,0,1
547,,1272.1162,0.0178593080547431,0.1030798616482271,-5.518007367254418,0.0959657992619494,1658.717244050809,151.99908088,-85.48241938086382,69,281,10,23.45215419501134,0,1
548,,1385.251,0.021690849470838,0.0708254777756476,-5.332319544130707,0.1034331371347077,1830.3016759487728,99.38401442,-107.60956469724404,69,281,26,20.688979591836738,0,1
549,,1191.992,0.020985960240325,0.0947951263201014,-5.168712753399084,0.1247215722821489,2490.340145403816,86.1328125,-85.30964857066328,69,281,20,23.19673469387755,0,1
550,,1664.214,0.0193374253905128,0.0855986416265118,-5.810547389197377,0.1341032402248784,1924.2325648054896,69.83741554,-115.9282856141322,69,281,37,19.43510204081632,0,1
551,,1094.2838,0.0295670597997055,0.136050024803108,-5.56962076024619,0.130610336094245,2366.1073680251243,103.359375,-103.48011494790649,69,281,2,21.91963718820861,0,1
552,,1576.8214,0.0183620103563872,0.123324368361866,-6.296240036283744,0.1172046069507007,1862.4568090443104,92.28515625,-120.21572483159063,69,281,14,18.506303854875284,0,1
553,,1770.1348,0.0178639480048419,0.097456640933393,-4.734811284947524,0.2058123908374244,3219.8334411038422,99.38401442,-87.97475846810897,69,281,41,23.89333333333333,0,1
554,,675.952,0.0176672650695048,0.1688420368603955,-7.957491412215884,0.0580633755387931,2679.5809850600763,123.046875,7.22781240890752,1,1,1,2.6819501133786847,1,0
555,,1266.737,0.0246899766777051,0.1009680399467424,-5.386572139366203,0.0553248355263157,2289.136555450489,198.76802885,-69.08571239175153,5,22,1,1.9504761904761905,1,0
556,,1209.6804,0.0195253003982384,0.0894754885003235,-7.091606187939167,0.0574849446614583,2072.535192686111,161.49902344,-42.68507557905489,6,22,1,2.212607709750567,1,0
557,,1530.2671,0.0221950464195339,0.1008602150886975,-5.039580382556783,0.1004099896721748,1678.544187267249,161.49902344,-92.80040271299316,69,281,14,17.809705215419502,0,1
558,,709.50696,0.0136796197802319,0.0535200521960306,-4.69371666481446,0.0569812863372093,2073.8714016304275,184.5703125,-13.477631577763775,7,21,1,1.9843990929705213,1,0
559,,1346.8256,0.0265460877450868,0.1240222845762704,-5.292510944539687,0.1183412905092592,2587.0829294206933,151.99908088,-87.14959416958753,69,281,16,25.913469387755104,0,1
560,,707.6103,0.0228170382564557,0.1438752579830782,-6.134354938317737,0.0799046566611842,2527.7698663065435,69.83741554,-65.73235046480065,5,22,1,1.7241269841269842,1,0
561,,1606.2006,0.0225393077070026,0.1133057680596618,-5.235376574146505,0.1857933974847561,3087.539355584767,123.046875,-89.08207604059903,69,281,28,22.84843537414966,0,1
562,,1638.4692,0.0236230994555088,0.1723353572189608,-6.287367234131324,0.1490781185857964,2527.790684450845,99.38401442,-138.83781397639885,69,281,41,19.667301587301587,0,1
563,,1660.8472,0.0125170765427301,0.0954277960467371,-6.851931578394915,0.1901148694366479,2861.8816835574803,161.49902344,-128.8352312655708,69,281,20,21.52489795918368,0,1
564,,687.35175,0.0157331862904458,0.1056836646197044,-5.369333010261978,0.030426025390625,1390.0784739609476,234.90767045,-130.5776718214499,6,22,4,1.9040362811791385,0,0
565,,872.1029,0.0282555294335066,0.1783899074088494,-4.857383540125265,0.1091810485627177,2397.689091643314,123.046875,-71.71566796604516,69,281,1,19.990022675736963,0,1
566,,569.8522,0.0167574769942743,0.102103339724281,-6.149229872223882,0.0275087098817567,1093.6292642488384,117.45383523,-54.12778789778184,0,0,1,1.6889342403628118,1,0
567,,1223.4056,0.0196540680386554,0.1013367925922918,-5.349127557152214,0.1191344048566879,1925.3759680232745,135.99917763,-98.06389736704362,69,281,20,17.252426303854875,0,1
568,,1487.6644,0.0172605061793764,0.0891453956493408,-6.038342749748155,0.1547312840390021,2662.5108941114427,215.33203125,-97.78061258371798,69,281,1,31.857777777777777,0,1
569,,1784.6691,0.0170537147296365,0.1145977179591861,-5.677099402313334,0.173036532586558,2650.5609487537777,107.66601562,-102.7439301870521,69,281,18,17.159546485260773,0,1
570,,458.33463,0.0278603068872551,0.2129162142393978,-8.518879633479091,0.0212046305338541,1004.4613417956638,117.45383523,-48.82965193964807,0,0,1,2.213015873015873,1,0
571,,642.4773,0.0200937904272774,0.1473955017364598,-5.51690840896079,0.0462150477931943,1084.539360878076,86.1328125,-111.47547434239677,69,281,1,46.23047619047619,0,1
572,,1284.8413,0.019437676240758,0.0818863714361519,-4.81862648913475,0.1071314350485529,1756.2004826662003,117.45383523,-102.62001756884,69,281,35,21.45523809523809,0,1
573,,1431.1232,0.0167988868399937,0.0724791755302039,-5.790888813707141,0.1942165126741486,2675.4479404458657,123.046875,-111.0166386504926,69,281,43,16.137868480725626,0,1
574,,900.07294,0.0193951805797353,0.109032256412523,-8.312410607727854,0.0647059849330357,2511.221568969137,83.35433468,-75.43195073730521,5,22,1,2.597142857142857,1,0
575,,842.15094,0.0197161953203532,0.0764215134389716,-4.442883849600421,0.05511474609375,1797.980005553748,161.49902344,-72.96672549508257,3,13,1,1.3003174603174603,1,0
576,,1752.9988,0.0152140523956166,0.0804249208118138,-5.372265615610666,0.1408926353294979,2167.6928314748207,117.45383523,-100.817753718228,69,281,34,27.376326530612243,0,1
577,,1863.1389,0.0125809385657392,0.0923001570147945,-6.435021545142225,0.1311410180251536,2630.33914145616,89.10290948,-123.85908713430274,69,281,26,27.910385487528337,0,1
578,,715.7739,0.0173380559357495,0.1132565055092496,-5.929259184596812,0.0802386558219178,2482.696189909414,92.28515625,-25.082686147229108,5,21,1,1.66875283446712,1,0
579,,1036.4302,0.025719173727212,0.0875137935949947,-3.9740705414464137,0.0738519750412541,1591.5018224339187,99.38401442,-115.5460803776423,69,281,54,20.897959183673475,0,1
580,,1249.9307,0.0188141617027276,0.0881674592383197,-5.40107419583947,0.1043229727909482,1748.9499600712884,117.45383523,-116.84473678632511,69,281,32,25.86702947845805,0,1
581,,1511.6995,0.0207917528759147,0.1305025343910448,-5.532781598965612,0.1944229322640257,3249.814906480588,95.703125,-93.48491908067824,69,281,21,23.173514739229017,0,1
582,,789.62897,0.0141745287715862,0.1003044239283077,-5.470860355403807,0.0383343612938596,1449.8439646369088,71.77734375,-30.268718274056344,2,9,1,1.3201814058956916,1,0
583,,1336.0312,0.013089242320376,0.1085250603527122,-9.792397402724987,0.04308984375,1584.2423946802576,117.45383523,-90.04037259121303,0,0,1,2.8951473922902493,1,0
584,,698.8613,0.0176119342614375,0.0957206523271944,-5.119033767662909,0.0471540178571428,1576.8255908941776,92.28515625,-50.923399604993165,0,0,1,1.446077097505669,1,0
585,,1219.2723,0.0119231295046109,0.1512157840788232,-7.1097816232173505,0.082096022002551,3008.496069178989,151.99908088,-26.81846460442868,5,16,1,2.2700680272108844,1,0
586,,556.52545,0.0172547902944564,0.0946345127741351,-6.826960438298176,0.0529450061274509,2488.1077591076646,151.99908088,-88.27407523870114,5,22,1,2.352335600907029,1,0
587,,1670.0281,0.0242350612861478,0.1235105071552052,-5.974737309453302,0.1134808422559761,1828.004565134289,117.45383523,-106.78678259922762,69,281,17,24.613151927437645,0,1
588,,851.6847,0.0181515220826893,0.0756725889633255,-7.145835917554924,0.0617703843390804,1684.8515422687492,184.5703125,-94.97473155290454,4,15,1,1.9536961451247168,1,0
589,,1392.0873,0.0111612550052044,0.0411982945704692,-4.328010603809419,0.1142612847222222,2243.894823259832,143.5546875,-53.67121380649913,69,281,8,21.71065759637188,0,1
590,,1150.2333,0.0294029874248054,0.0804073975258509,-4.518475722084872,0.0776001364087301,1826.7355017983327,117.45383523,-115.84075699630314,69,281,43,20.247800453514746,0,1
591,,1642.9396,0.0244471173151991,0.1363252341769134,-5.876376592852278,0.1166074383857533,2150.9270951503154,107.66601562,-114.53523343684554,69,281,43,36.037369614512464,0,1
592,,2177.0808,0.0174387613111497,0.1316460536987913,-6.313056247972558,0.2110895786985539,2776.2832776283763,107.66601562,-111.4775364748532,69,281,13,16.904126984126986,0,1
593,,918.4415,0.0261737670401343,0.13160096167509,-5.37170545273007,0.0769023921523634,1528.688034327888,99.38401442,-114.9125928262269,69,281,2,49.01732426303855,0,1
594,,1470.9674,0.0253026114340757,0.1556715867998191,-5.64871736667174,0.1583425617563373,2676.4362963879043,83.35433468,-112.27025972294336,69,281,33,31.13795918367348,0,1
595,,1379.708,0.0177005809748731,0.1005693569284069,-5.442004904822207,0.13018216934151,2378.5741820379603,75.99954044,-102.49357815028644,69,281,37,25.35619047619047,0,1
596,,834.3422,0.0146721752895473,0.1393895129151432,-6.190500484547475,0.059009448902027,2245.517200146808,143.5546875,1.2947429619510993,0,0,1,1.7122448979591838,1,0
597,,743.1465,0.0156329180722559,0.0866189240816549,-6.064399383988547,0.0453509706439393,1794.609512665951,75.99954044,-22.79683118293584,3,7,1,1.5187301587301587,0,0
598,,1582.654,0.0222785504793378,0.1193380775544673,-6.54984110808187,0.1313013409750252,2293.5861130900425,117.45383523,-144.7510919408279,69,281,41,14.791111111111112,0,1
599,,1091.9348,0.0228286776484347,0.1554773246532214,-6.667558806301582,0.0581103515625,2729.5769003865566,172.265625,-21.82473711746629,0,0,1,2.32,1,0
600,,1361.2648,0.0247167409235653,0.1391929001911304,-5.80732791538068,0.1166341638673353,2156.2768375731634,95.703125,-104.46939057792036,69,281,14,25.379410430839,0,1
601,,1930.5568,0.0166271637961799,0.1174083400628072,-6.9031835053130575,0.2220736563048727,3281.457867815151,117.45383523,-129.2838449375582,69,281,34,20.17814058956916,0,1
602,,823.05054,0.0128633405520851,0.0886069117124913,-4.992539179859103,0.0411299035904255,1588.146362112033,123.046875,-51.5753481046414,4,15,1,1.9969160997732427,1,0
603,,1069.0466,0.0188117907496919,0.1041455064014668,-6.767490990788205,0.0642477730724299,2197.488005043511,172.265625,-74.14637105587187,0,0,1,2.459183673469388,1,0
604,,668.9313,0.013213940138475,0.1104730818420363,-6.135974197784002,0.0720984053938356,2056.03144261576,107.66601562,-48.69866509593429,4,12,1,1.6555102040816327,1,0
605,,961.7771,0.0189223097571275,0.126174529434683,-6.788787501786757,0.0628135279605263,2318.66681063498,151.99908088,-59.06324074737256,0,0,1,2.2008163265306124,1,0
606,,1406.4772,0.0272149431492649,0.094632691440737,-5.100048420288926,0.1268530638467458,2166.64258717586,92.28515625,-69.432020932243,69,281,18,21.43201814058957,0,1
607,,1494.1821,0.0221589719651088,0.1326348807499589,-5.809869847688391,0.1428106743787092,2399.375096594276,83.35433468,-107.16945672197612,69,281,22,24.14875283446712,0,1
608,,1204.1649,0.0175481356888976,0.0948975287266761,-4.665555308884623,0.0727684818097015,1994.560213945256,123.046875,-48.74012056085146,5,17,2,1.4461678004535146,1,0
609,,692.1684,0.0174876146962374,0.0926236448086515,-5.901288252754331,0.0520326967592592,2039.2808697727653,172.265625,-108.64568792115875,3,13,2,2.275555555555556,1,0
610,,835.385,0.0145181331821231,0.1451509819616407,-7.857725139094124,0.0295617055084745,1028.094339841198,184.5703125,-28.138934547085857,0,0,1,1.3653061224489795,1,0
611,,1626.7074,0.0166497271476339,0.0934742402486947,-5.665443043179499,0.1785143897646949,2819.8598357697724,103.359375,-109.6070870592826,69,281,19,20.20136054421769,0,1
612,,862.453,0.0322127845781129,0.1461144741620463,-4.653804126470067,0.0875618705160044,2060.2645727006134,117.45383523,-66.21048094891648,69,281,1,21.00829931972789,0,1
613,,1088.8209,0.0133795887500025,0.0729180144666023,-4.490139310051206,0.0602953361742424,1764.2879899248508,143.5546875,-20.60263067874814,1,5,1,1.506031746031746,1,0
614,,1355.2845,0.0168723418553513,0.0841058167969681,-5.6913182453426305,0.0993928532717449,1895.272785200237,99.38401442,-122.70018649573512,69,281,65,25.402630385487523,0,1
615,,1489.2866,0.0219817209086379,0.0837055130343212,-5.024258508752573,0.0940157229623824,1852.329652944008,112.34714674,-102.8607048372504,69,281,31,27.074467120181403,0,1
616,,950.3425,0.0198126775418764,0.1111770973841219,-5.420063225114133,0.0954356937429854,1563.6990840927233,99.38401442,-134.8956139426662,69,281,35,22.26793650793651,0,1
617,,1353.7535,0.0186888135745199,0.0846224171272425,-5.038812149895205,0.1132883319417939,2176.564722025384,103.359375,-89.06105552216862,69,281,36,25.332970521541945,0,1
618,,1197.4025,0.0153927593119513,0.1154012553954319,-5.404950818131293,0.0622298869680851,1677.3881285244483,99.38401442,-25.447094371460256,0,0,1,1.071156462585034,1,0
619,,672.3701,0.0207919118423561,0.1005751680820769,-5.840913558083329,0.0792439778645833,2182.473702804834,135.99917763,-52.21889312952732,4,15,1,1.4628571428571429,1,0
620,,1027.4563,0.0248060228922446,0.1113306817249504,-5.30833086473173,0.0847318511226541,1662.3535314996109,95.703125,-107.02371423275504,69,281,15,20.201360544217685,0,1
621,,1602.606,0.0244562244330147,0.1094894687834257,-6.176228382419052,0.1969592524509804,3104.5312841249247,151.99908088,-111.5636841517335,69,281,27,15.905668934240362,0,1
622,,1390.4019,0.0149989785211143,0.1067576242963362,-5.930863973882754,0.1408814617406542,2317.888833248784,86.1328125,-127.70612526859423,69,281,29,18.7849433106576,0,1
623,,882.8665,0.0160876861034995,0.0681467977812304,-6.561960490097441,0.0748855426747311,2342.526739780325,151.99908088,-65.85258720940223,5,19,1,2.1448979591836737,1,0
624,,1676.823,0.0216828025929625,0.1156908331122795,-5.933559015461317,0.1477256788599641,2153.438779745777,143.5546875,-98.46442001138304,69,281,18,22.12861678004535,0,1
625,,1166.6128,0.0224616486782188,0.0750552055247606,-4.512154544783911,0.0836407254054467,1761.0089521917496,112.34714674,-101.29255318027748,69,281,44,25.35619047619048,0,1
626,,541.9222,0.0218772883488827,0.1329637186267243,-7.928235007725864,0.0487874348958333,2527.9227444194744,123.046875,-56.25409154591328,3,6,1,2.2072108843537417,1,0
627,,1373.5828,0.0164125543974101,0.0905455326417241,-5.906533156790073,0.1322385667566445,2237.7648644847227,184.5703125,-122.3877331407115,69,281,43,23.03419501133787,0,1
628,,1135.881,0.0241196602424042,0.1335453886808264,-5.417550777949566,0.0778187144886363,1534.3419783314448,112.34714674,-117.36051537809314,69,281,25,19.06358276643991,0,1
629,,789.39044,0.0219396159488098,0.0813001704345668,-5.391282948668774,0.0646600238347457,2251.663336147066,161.49902344,-63.48468559087516,0,0,1,1.3235374149659864,1,0
630,,560.2817,0.0279914698872989,0.2173452049779215,-8.020765507874648,0.033271113528481,1808.994759335132,151.99908088,-14.31775177541517,0,0,1,1.8293424036281176,0,0
631,,1390.8032,0.0153600217659133,0.080707436681508,-6.46918762748967,0.140606689453125,2371.105147099142,151.99908088,-78.04208020306808,5,17,1,1.3699773242630386,1,0
632,,1390.4745,0.0406161442753375,0.1013399091774625,-5.082586565628679,0.1271620331069609,2184.988617436605,135.99917763,-96.09522461729904,69,281,21,20.24780045351473,0,1
633,,1366.4996,0.0231946553738581,0.122110359031385,-5.6861982258562085,0.1154251388723859,1727.1056541615078,103.359375,-113.05620160965078,69,281,41,17.78648526077098,0,1
634,,963.7851,0.0317518053278817,0.1515304555565191,-5.497522500058643,0.0795567399364406,1888.4808038975536,117.45383523,-96.311392749274,69,281,1,24.64095238095238,0,1
635,,1639.8866,0.0227621523244483,0.072245910623916,-4.513206778040996,0.1336763018977191,2121.843639801325,184.5703125,-72.33152064007606,69,281,12,25.332970521541952,0,1
636,,829.62805,0.01185439460583,0.089697987671965,-5.533563901682683,0.0384026604729729,1525.117624759474,123.046875,-87.87788264709201,2,11,1,1.6718367346938776,1,0
637,,1668.3397,0.019411631376395,0.1162724236903649,-5.886161915531935,0.1831036068577216,2832.3625651312323,172.265625,-107.83523490131326,69,281,20,18.41342403628118,0,1
638,,1300.9575,0.0184888829378192,0.092836925185412,-5.9379458535439085,0.1502659463474893,3148.5743866586854,103.359375,-89.18091546903673,69,281,13,19.29578231292517,0,1
639,,1011.1097,0.0281088209561768,0.1336021773065908,-5.166405227751499,0.0661486609507415,1535.7007275106887,117.45383523,-91.31359205433668,69,281,1,21.913242630385486,0,1
640,,715.41614,0.0141113914071898,0.0956136742921606,-6.2006797636241195,0.0270036969866071,1145.0726587298263,143.5546875,-88.91642780770543,3,8,2,2.159455782312925,1,0
641,,747.7274,0.0180016622108768,0.0850818953380622,-5.620040820987881,0.0627562267945544,2421.041169244282,143.5546875,-84.6327222532939,2,9,2,1.9272562358276644,0,0
642,,1059.2723,0.0204431935942656,0.1213844792444439,-5.385072775232581,0.0917837735423116,1937.1238790907803,123.046875,-80.755453942809,69,281,6,21.826757369614512,0,1
643,,1901.4697,0.0143681207682096,0.0958397510090634,-6.6882622412251145,0.1767875759369852,2781.834797280517,92.28515625,-129.689569858201,69,281,28,21.61777777777777,0,1
644,,1540.8591,0.0142563456246068,0.0762083914111789,-5.707857474742636,0.1673002243041992,2931.716464557312,99.38401442,-99.71242180491446,69,281,37,26.238548752834465,0,1
645,,1799.8654,0.0234579656860833,0.0981814304745865,-6.0650718635321725,0.1502657940019665,1989.296405571375,184.5703125,-112.82787332980529,69,281,22,18.134784580498867,0,1
646,,1048.0371,0.0168149657784749,0.0949996712738164,-3.5845501771312827,0.0627712673611111,1966.6774894740468,151.99908088,-2.029576445576019,4,12,1,1.650249433106576,1,0
